Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-05-26 15:35:06,"Afternoon Workout",1h 20m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",1,60.0,20.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",2,150.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",3,150.0,12.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",4,180.0,8.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",5,150.0,9.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Incline Bench Press (Smith Machine)",1,80.0,12.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Incline Bench Press (Smith Machine)",2,80.0,12.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Incline Bench Press (Smith Machine)",3,100.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Incline Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Cable Crossover",1,20.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Cable Crossover",2,25.0,20.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Cable Crossover",3,25.0,20.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Pull Up",1,0.0,4.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Pull Up",2,0.0,4.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Pull Up",3,0.0,4.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",1,70.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",2,100.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",3,100.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",4,100.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bent Over One Arm Row (Dumbbell)",1,25.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bent Over One Arm Row (Dumbbell)",2,35.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bent Over One Arm Row (Dumbbell)",3,35.0,15.0,0,0.0,
2025-06-06 10:34:55,"Morning Workout",1h 5m,"Bent Over One Arm Row (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",1,135.0,15.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",2,185.0,5.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",3,155.0,10.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",4,155.0,8.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",1,30.0,20.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",2,50.0,8.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",3,47.5,8.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",4,47.5,11.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Cable Crossover",1,27.0,15.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Cable Crossover",2,23.0,16.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Cable Crossover",3,23.0,15.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Pull Up",1,0.0,5.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Pull Up",2,0.0,4.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Pull Up",3,0.0,2.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lat Pulldown (Machine)",1,70.0,12.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lat Pulldown (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lat Pulldown (Machine)",2,70.0,12.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lat Pulldown (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lat Pulldown (Machine)",3,70.0,12.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lat Pulldown (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Seated Row (Machine)",1,50.0,15.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Seated Row (Machine)",2,50.0,15.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Seated Row (Machine)",3,70.0,12.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",1,90.0,20.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",2,270.0,20.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",3,360.0,15.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",4,450.0,10.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lying Leg Curl (Machine)",1,50.0,20.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lying Leg Curl (Machine)",2,95.0,12.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lying Leg Curl (Machine)",3,110.0,10.0,0,0.0,
2025-06-12 15:54:17,"Morning Workout",1h 27m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",1,90.0,25.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",2,140.0,16.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",3,170.0,6.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",4,160.0,9.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Iso-Lateral Chest Press (Machine)",1,110.0,6.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Iso-Lateral Chest Press (Machine)",2,90.0,14.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Iso-Lateral Chest Press (Machine)",3,100.0,8.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Cable Crossover",1,25.0,25.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Cable Crossover",2,35.0,22.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Cable Crossover",3,35.0,20.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Pull Up",1,0,5.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Pull Up",2,0,5.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Pull Up",3,0,4.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",1,100.0,12.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",2,100.0,12.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",3,100.0,10.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",4,70.0,12.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",1,55.0,15.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",Rest Timer,0,0.0,0,60.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",2,55.0,10.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",3,70.0,12.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",4,30.0,20.0,0,0.0,
2025-06-16 16:40:49,"Afternoon Workout",1h 3m,"Seated Row (Cable)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",1,120.0,25.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",2,160.0,20.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",3,180.0,15.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",4,190.0,10.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Bench Press (Smith Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Incline Chest Press (Machine)",1,100.0,15.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Incline Chest Press (Machine)",2,120.0,12.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Incline Chest Press (Machine)",3,120.0,10.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Cable Crossover",1,35.0,25.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Cable Crossover",2,35.0,25.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Cable Crossover",3,40.0,21.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Pull Up (Band)",1,10.0,10.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Pull Up (Band)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Pull Up (Band)",2,10.0,8.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Pull Up (Band)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Pull Up (Band)",3,10.0,7.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Pull Up (Band)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Lat Pulldown (Machine)",1,70.0,20.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Lat Pulldown (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Lat Pulldown (Machine)",2,100.0,10.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Lat Pulldown (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Lat Pulldown (Machine)",3,100.0,12.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Lat Pulldown (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Seated Row (Machine)",1,55.0,15.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Seated Row (Machine)",2,85.0,12.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Seated Row (Machine)",3,85.0,12.0,0,0.0,
2025-06-18 17:43:35,"Дома В Зале",1h 7m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Bulgarian Split Squat",1,20.0,15.0,0,0.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Bulgarian Split Squat",2,30.0,15.0,0,0.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Bulgarian Split Squat",3,30.0,15.0,0,0.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Bulgarian Split Squat",Rest Timer,0,0.0,0,120.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Goblet Squat (Kettlebell)",1,100.0,10.0,0,0.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Goblet Squat (Kettlebell)",2,50.0,15.0,0,0.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Goblet Squat (Kettlebell)",3,50.0,15.0,0,0.0,
2025-06-20 16:43:21,"Ноги Плечи Дома",53m,"Goblet Squat (Kettlebell)",Rest Timer,0,0.0,0,120.0,
